epoch,acc,loss,val_acc,val_loss
0,0.0016412661684915022,46.214843038042432,0.00093808633189711296,43.004882454648474
0,0.0018757327639902881,43.33025803560389,0.0028142589956913389,40.860656766909372
0,0.0016412661684915022,45.996862376169467,0.00093808633189711296,42.434208617648757
0,0.002110199359489074,43.20169613246761,0.0056285179913826778,40.467835982789687
0,0.0016412661684915022,45.980736836906331,0.0075046906551769037,42.887747000574393
0,0.0018757327639902881,43.140344240070085,0.0018761726637942259,40.101722094623504
0,0.002110199359489074,46.226986540495858,0.0028142589956913389,42.457013464779166
0,0.002110199359489074,42.88839995371918,0.0028142589956913389,42.527631462626786
0,0.002110199359489074,46.678205073760232,0.0018761726637942259,42.531570878306205
0,0.0025791325504866463,43.875571517676008,0.0018761726637942259,42.958702452410897
0,0.002110199359489074,46.245754360901095,0.00093808633189711296,42.383177272374368
0,0.0011723329774939301,43.20504255663748,0.0037523453275884518,40.439604667964169
0,0.0023446659549878602,45.863381619022988,0.00093808633189711296,42.3846914209076
0,0.0016412661684915022,43.321333307621764,0.0018761726498156507,41.527715972843133
0,0.0018757327639902881,46.073835248153344,0.0028142589956913389,42.35010399022201
0,0.0032825323369830043,43.444685944247496,0.0018761726637942259,39.990885199570073
0,0.002110199359489074,46.387534708825811,0.0,42.444658061129516
0,0.0016412661684915022,43.515472780610025,0.0,40.194732351106282
0,0.0023446659549878602,46.438946064527542,0.0037523453275884518,43.258375722516547
0,0.0030480657414842182,43.349131376885865,0.00093808633189711296,39.458666402448188
0,0.0023446659549878602,46.078565043441579,0.0018761726637942259,42.772663681860486
0,0.0016412661684915022,42.956000085900008,0.0028142589956913389,39.860061065788344
0,0.0018757327639902881,46.635429005773794,0.0018761726637942259,42.393213018020141
0,0.0011723329774939301,43.6239868611272,0.0018761726637942259,40.248075453022857
0,0.0025791325504866463,46.391088632849709,0.0018761726637942259,44.210709069056982
0,0.002110199359489074,42.528943678754153,0.0037523453136098766,39.457864242467828
0,0.0016412661684915022,46.199955279047295,0.00093808633189711296,42.940873065540536
0,0.0018757327639902881,43.175958087380018,0.0018761726637942259,40.169081990311788
0,0.00093786638199514405,46.158953834166979,0.0,42.764121179061803
0,0.0018757327639902881,43.15307418715912,0.0028142589956913389,40.597221374511719
0,0.00093786638199514405,45.798163060929546,0.00093808633189711296,42.583972429916066
0,0.0018757327639902881,42.730224388453493,0.0,39.234594570539237
0,0.0028135991459854325,46.199171299280344,0.0,42.349744735918172
0,0.0018757327639902881,42.695923402524635,0.0018761726637942259,39.307283855960698
0,0.0016412661684915022,45.8539540549096,0.0018761726637942259,42.49715153763934
0,0.002110199359489074,42.971690447361219,0.0028142589956913389,39.672594403236488
0,0.0011723329774939301,46.060052348916166,0.0,42.370092617414237
0,0.0016412661684915022,42.780773231264853,0.00093808633189711296,39.57153525003573
0,0.0014067995729927162,46.130777162683806,0.0018761726637942259,42.310451035204345
0,0.0023446659549878602,42.914660451336736,0.0046904316594855644,40.983022858009555
0,0.0014067995729927162,45.957225493669227,0.0028142589956913389,43.486412112753115
0,0.0016412661684915022,43.207776317171586,0.00093808633189711296,39.342993029510325
0,0.0032825323369830043,45.89887195153365,0.00093808633189711296,42.153708223554027
0,0.0011723329774939301,42.85416675849369,0.00093808633189711296,39.142809239829461
0,0.0016412661684915022,46.11157105547602,0.0018761726637942259,42.161308374458585
0,0.0023446659549878602,42.744779282242305,0.0028142589956913389,39.113749083613811
0,0.0016412661684915022,45.954274839197765,0.00093808633189711296,42.352360465960473
0,0.0016412661684915022,42.381082071480968,0.00093808633189711296,41.550465979227205
0,0.0018757327639902881,46.175324943336761,0.00093808633189711296,42.473000238357741
0,0.0016412661684915022,42.628757961581769,0.00093808633189711296,40.244518036690259
0,0.0014067995729927162,45.975894871630118,0.0,42.405684122225132
0,0.0028135991459854325,42.402087105396625,0.0018761726637942259,39.721683341164081
0,0.0023446659549878602,45.848161704095837,0.00093808633189711296,43.150786530457118
0,0.002110199359489074,42.491902675829905,0.0028142589956913389,39.168501304640778
0,0.0023446659549878602,42.471067552465904,0.0018761726637942259,39.995103209819398
0,0.0025791325504866463,46.42514079944749,0.00093808631791853772,42.423098666135637
0,0.0016412661684915022,42.532947888212213,0.00093808633189711296,38.896937644056713
0,0.0016412661684915022,46.028509749561231,0.0028142589956913389,42.577192453237679
0,0.0014067995729927162,42.217168665323562,0.0028142589956913389,38.750095510572251
0,0.0030480657414842182,46.240590508518018,0.0046904316594855644,42.132732126547296
0,0.0035169989324817905,41.999094272805827,0.00093808633189711296,39.986894013510415
0,0.0035169989324817905,45.481888539178989,0.0028142589956913389,42.235075186609549
0,0.0018757327639902881,42.400477473537357,0.0028142589956913389,38.991261552019814
0,0.0011723329774939301,45.95112686872762,0.0037523453275884518,42.551918394793709
0,0.0030480657414842182,42.138090396178981,0.0046904316455069891,39.161451955226305
0,0.0018757327639902881,46.12586799433754,0.0037523453136098766,42.547648889709819
0,0.0016412661684915022,41.942870193964431,0.0018761726637942259,39.007614314667947
0,0.0030480657414842182,45.845106289003823,0.0018761726637942259,42.141610995466223
0,0.0030480657414842182,41.934349039934162,0.0028142589956913389,39.541401732482335
0,0.0018757327639902881,45.410513365590141,0.00093808633189711296,41.968560531931118
0,0.0016412661684915022,42.036561194058741,0.0018761726637942259,38.682673967801605
0,0.002110199359489074,45.481256471121853,0.00093808633189711296,41.930908768530408
0,0.0023446659549878602,41.932859409596126,0.0037523453275884518,39.153132304465345
0,0.0025791325504866463,45.21992974052116,0.0037523453136098766,41.826007957530067
0,0.0023446659549878602,41.952551312910572,0.0046904316594855644,39.641623355657927
0,0.0016412661684915022,45.509237743346382,0.0028142589956913389,42.373492822414491
0,0.0028135991459854325,41.864223700251699,0.00093808633189711296,38.959773931449618
0,0.0030480657414842182,45.583955127496935,0.00093808633189711296,43.069238222562348
0,0.0030480657414842182,41.691467596414078,0.00093808633189711296,38.413404081820545
0,0.0016412661684915022,45.608031788297161,0.00093808633189711296,41.563289885673022
0,0.0018757327639902881,41.83238980113272,0.00093808631791853772,39.256719177704142
0,0.002110199359489074,44.983421006375991,0.00093808633189711296,41.670155315864378
0,0.002110199359489074,42.147105007015107,0.0018761726637942259,38.090795398876772
0,0.0032825323369830043,45.257510866118203,0.0018761726637942259,41.927839604819695
0,0.0023446659549878602,42.249546538930986,0.0028142589817127636,38.459546609846335
0,0.0023446659514940356,45.561058187540645,0.00093808633189711296,42.105438983910076
0,0.0030480657414842182,42.132609237903445,0.00093808633189711296,38.55448543555741
0,0.0018757327639902881,45.025419489691714,0.00093808633189711296,41.403051272565833
0,0.0014067995729927162,41.56855042112111,0.0037523453275884518,38.425143522795771
0,0.0023446659549878602,44.799592360466335,0.00093808633189711296,42.45363543941648
0,0.0011723329774939301,41.626942798484812,0.00093808633189711296,39.153131209439678
0,0.0023446659549878602,45.160513678636811,0.0018761726637942259,41.613302835604038
0,0.0018757327639902881,42.308882879008998,0.0056285179913826778,39.24533120418355
0,0.0014067995729927162,45.440629363870563,0.0028142589956913389,42.172381710603581
0,0.0030480657414842182,41.916740933560263,0.0028142589956913389,39.482552834344403
0,0.0018757327639902881,44.846206775947024,0.0037523453275884518,41.390893725024824
0,0.0028135991459854325,41.889402296059579,0.0046904316455069891,38.176956033617202
0,0.0028135991459854325,45.025730808343027,0.0037523453136098766,42.007794979589292
0,0.002110199359489074,41.777681480398769,0.0028142589956913389,38.875770944591757
0,0.0016412661684915022,44.97666093439458,0.0018761726637942259,41.608318758279253
0,0.0028135991459854325,41.136435322018052,0.0037523453275884518,37.80361803208686
0,0.0028135991459854325,44.745293837275625,0.0028142589956913389,41.464917066620615
0,0.002110199359489074,41.873998840081597,0.0028142589956913389,39.136563907644764
0,0.0023446659549878602,45.075402236348161,0.0028142589956913389,41.897755248908922
0,0.0049237985054745061,41.13096567357411,0.0037523453275884518,40.087938394600187
0,0.0014067995729927162,44.887373510362956,0.00093808633189711296,41.537338242521876
0,0.0028135991459854325,41.393055028792425,0.0028142589817127636,38.9647563197152
0,0.0016412661684915022,44.552663480662517,0.0037523453275884518,41.677172147310699
0,0.002110199359489074,41.516062612410586,0.0028142589956913389,38.957727371416219
0,0.0018757327639902881,44.618295853805989,0.00093808633189711296,41.621209278786608
0,0.0032825323369830043,41.286909063591906,0.0037523453275884518,39.25106357767703
0,0.0025791325504866463,44.28429060172364,0.0,40.996717871689214
0,0.002110199359489074,41.582904153803732,0.0028142589956913389,39.454284231389892
0,0.0018757327639902881,41.510124262891367,0.00093808633189711296,40.419917695294181
